ID,First Name,Last Name,Race/Ethnicity,Birth Year,Coming Out Age,Coming Out Year,Coming Out Medium,Type of Outing Initiation,Type of Outing Who discloses?,Public Sexual Identity,"Were they in ""the closet""?",Public Gender Identity,2nd Coming Out: Nature,2nd Coming Out: Sexual ID
1,Jackie,Abbott,White,1992,30,2017,Social Media,Other initiated,Other's words,Unspecified,Unclear,Cis Woman,,
2,Ali,Adler,White,1967,20,1987,Print,Self initiated,Own words,Lesbian,Unclear,Cis Woman,Amplified,Lesbian
3,James,Adomian,White,1980,30,2010,Online,Other initiated,Other's words,Gay,Yes,Cis Man,,
4,Roberto,Aguirre Sacasa,Latinx,1973,31,2004,Print,Other initiated,Other's words,Gay,No,Cis Man,,
5,Clay ,Aiken,White,1978,29,2007,Print,Self initiated,Own words,Gay,Unclear,Cis Man,,
6,Loretta Mary,Aiken,Black,1894,27,1921,,,,Unspecified,,Cis Woman,Amplified,Lesbian
7,Anna,Akana,Asian,1989,29,2018,Broadcast Media,Self initiated,Own words,Bisexual,Yes,Cis Woman,Amplified,Bisexual
8,Beatrice,Alda,White,1961,,,,,,,No,Cis Woman,,
9,Dalila,Ali Rajah,Black,,,,Online,Self initiated,Own words,Bisexual,No,Cis Woman,,
10,Chad,Allen,White,1974,22,1996,Print,Other initiated,Other's words,Gay,Unclear,Cis Man,Amplified,Gay
11,Kevin,Allison,White,1970,25,1995,Print,Self initiated,Own words,Gay,No,Cis Man,,
12,Stephanie,Allynne,White,1986,26,2012,Social Media,Self initiated,Own words,Unspecified,No,Cis Woman,Amplified,Unspecified
13,Brian Jordan,Alvarez,Latinx,1987,27,2014,Social Media,Self initiated,Own words,Gay,No,Cis Man,Amplified,Gay
14,Dan,Amboyer,White,1985,32,2017,Print,Self initiated,Own words,Gay,Yes,Cis Man,,
15,Gillian,Anderson,White,1968,43,2011,Print,Self initiated,Own words,Queer,Unclear,Cis Woman,,
16,Darla K.,Anderson,White,1968,42,2010,Social Media,Self initiated,Own words,Lesbian,Yes,Cis Woman,Amplified,Lesbian
17,Jane,Anderson,White,1954,50,2004,Misc,Self initiated,Other's words,Lesbian,No,Cis Woman,Amplified,Lesbian
18,Mitchell,Anderson,White,1961,34,1995,Misc,Self initiated,Own words,Gay,Yes,Cis Man,,
19,Casper,Andreas,White,1972,38,2010,Online,Self initiated,Own words,Gay,No,Cis Man,,
20,Steve,Antin,White,1958,,,,,,,,Cis Man,,
21,Hale,Appleman,White,1986,32,2018,Print,Self initiated,Own words,Queer,No,Cis Man,,
22,Gregg,Araki,Asian,1959,32,1991,Online,Self initiated,Own words,Gay,No,Cis Man,,
23,Michael,Arden,White,1982,32,2014,Online,Self initiated,Own words,Gay,No,Cis Man,Amplified,Gay
24,Jillian,Armenante,White,1968,35,2003,Print,Self initiated,Own words,Lesbian,No,Cis Woman,Amplified,Lesbian
25,François,Arnaud,White,1985,35,2020,Social Media,Self initiated,Own words,Bisexual,Yes,Cis Man,,
26,Alexis,Arquette,White,1969,37,2006,Misc,Self initiated,Own words,Unspecified,Unclear,Cis Woman,Amplified,
27,John,August,White,1970,37,2007,Online,Self initiated,Own words,Gay,No,Cis Man,Amplified,Gay
28,Michael,Ausiello,White,1972,40,2012,Social Media,Self initiated,Own words,Gay,No,Cis Man,,
29,Jamie Merill,Babbit,White,1970,29,1999,Print,Self initiated,Own words,Lesbian,No,Cis Woman,,
30,Neal,Baer,White,1905,59,1964,Print,Other initiated,Other's words,Gay,Yes,Cis Man,Amplified,Gay
31,Diora,Baird,White,1983,35,2018,Print,Self initiated,Own words,Unspecified non heterosexual,Yes,Cis Woman,Amplified,Lesbian
32,John William,Baldry,White,1941,31,1972,Misc,Self initiated,Own words,Gay,No,Cis Man,,
33,Paris,Barclay,Black,1956,48,2004,Online,Self initiated,Own words,Gay,No,Cis Man,Amplified,Gay
34,Drew,Barrymore,White,1975,28,2003,Online,Self initiated,Own words,Bisexual,Yes,,,
35,Lance ,Bass,White,1979,27,2006,Print,Self initiated,Own words,Gay,Yes,Cis Man,,
36,Stephanie,Beatriz,Latinx,1981,35,2016,Social Media,Self initiated,Own words,Bisexual,Yes,Cis Woman,,
37,Jonathan,Bennett,White,1981,33,2014,Broadcast Media,Other initiated,Other's words,Gay,Yes,Cis Man,New,Gay
38,Satya,Bhabha,Asian,1983,29,2012,Article,Other initiated,Other's words,Gay,Yes but rumored,Cis Man,New,Unspecified
39,Tyler,Blackburn,White,1986,32,2018,Print,Self initiated,Own words,Bisexual,No,Cis Man,,
40,Rowan,Blanchard,White,2001,14,2015,Social Media,Self initiated,Own words,Queer,Unclear,Genderqueer,,
41,Ray,Boltz,White,1953,55,2008,Online,Other initiated,Own words,Gay,Yes,Cis Man,,
42,Matthew,Bomer,White,1977,30,2007,Online,Other initiated,Other's words,Gay,No but not publicly out,Cis Man,,Gay
43,Christopher Edwin,Breaux,Black,1987,24,2011,Social Media,Self initiated,Own words,Unspecified non heterosexual,Yes,Cis Man,Amplified,Unspecified non heterosexual
44,Aleshia,Brevard,White,1937,64,2001,Print,Self initiated,Own words,Heterosexual,Yes,Trans Woman,,
45,Karamo,Brown,Latinx,1980,23,2003,Broadcast Media,Self initiated,Own words,Gay,No,Cis Man,Amplified,Gay
46,Ryan,Buell,Multiracial,1982,28,2010,Print,Self initiated,Own words,Bisexual,Yes,Cis Man,,
47,Tituss,Burgess,Black,1979,31,2010,Misc,Self initiated,Other's words,Unspecified non heterosexual,No,Cis Man,New,Gay
48,Anne,Burrell,White,1969,42,2011,Broadcast Media,Other initiated,Other's words,Lesbian,No but not publicly out,Cis Woman,,
49,Jerrod,Carmichael,Black,1987,32,2019,Broadcast Media,Self initiated,Own words,Unspecified non heterosexual,Yes,Cis Man,New,Gay
50,Aaron,Carter,White,1987,29,2016,Social Media,Self initiated,Own words,Bisexual,Unclear,Cis Man,,
51,Charlie,Carver,White,1988,27,2015,Social Media,Self initiated,Own words,Gay,No,Cis Man,,
52,Ilene,Chaiken,White,1957,23,1980,Broadcast Media,Self initiated,Own words,Lesbian,No,Cis Woman,,
53,Samuel,Champion,White,1961,44,2005,Print,Other initiated,Other's words,Gay,Unclear,Cis Man,,
54,RuPaul Andre,Charles,Black,1960,21,1981,Broadcast Media,Self initiated,Other's words,Unspecified,No,Unspecified,Amplified,Unspecified 
55,Parvesh,Cheena,Asian,1979,39,2018,Online,Self initiated,Own words,Gay,No,Cis Man,,
56,Margaret,Cho,Asian,1968,30,1998,Online,Self initiated,Own words,Bisexual,Unclear,Cis Woman,,
57,Jamie,Clayton,White,1978,30,2008,Online,Other initiated,Other's words,Unspecified,No,Trans Woman,,
58,Chris,Colfer,White,1990,19,2009,Print,Other initiated,Other's words,Gay,Yes,Cis Man,New,Unspecified
59,Laverne ,Cox,Black,1972,35,2007,Print,Self initiated,Own words,Unspecified,No,Cis Woman,,
60,Auliʻi,Cravalho,Latinx,2000,19,2019,Social Media,Self initiated,Own words,Bisexual,No,Cis Woman,,
61,Austin,Crute,Black,1995,23,2018,,,,Queer,,Cis Man,,
62,Jackie,Cruz,Latinx,1986,23,2009,Broadcast Media,Other initiated,Other's words,Lesbian,Unclear,Cis Woman,New,Bisexual
63,Wilson,Cruz,Latinx,1973,21,1994,Online,Self initiated,Own words,Gay,Yes,Cis Man,,
64,Miley,Cyrus,White,1992,23,2015,Print,Self initiated,Own words,Unspecified,,Unspecified,New,Sexually fluid
65,Rosario,Dawson,Latinx,1979,41,2020,Online,Other initiated,Own words,Unspecified,Yes,Unspecified,,
66,Portia,de Rossi,White,1973,31,2004,Broadcast Media,Self initiated,Own words,Lesbian,Yes,Cis Woman,,
67,André,De Shields,Black,1946,55,2001,Online,Other initiated,Other's words,Gay,No,Cis Man,,
68,Ellen,Degeneres,White,1958,38,1996,Print,Self initiated,Own words,Lesbian,Yes,Cis Woman,,
69,Cara,Delevingne,White,1992,20,2012,Print,Other initiated,Other's words,Unspecified non heterosexual,No,Cis Woman,New,Pansexual
70,Guillermo,Diaz,Latinx,1975,35,2010,Online,Self initiated,Own words,Gay,No,Cis Man,,
71,Asia Kate,Dillon,White,1984,32,2016,Print,Self initiated,Own words,,Unclear,Non binary,New,Pansexual
72,Billy,Eichner,White,1978,27,2005,Online,Other initiated,Other's words,Gay,No,Cis Man,,
73,Elizabeth Greer,Feldstein,White,1993,25,2018,Social Media,Self initiated,Own words,Unspecified non heterosexual,Unclear,Cis Woman,,
74,Jesse,Ferguson,White,,,,,,,,,Cis Man,,
75,Stacy Ann,Ferguson,Latinx,1975,32,2007,Online,Self initiated,Own words,Bisexual,No,Cis Woman,,
76,Elliot,Fletcher,White,1996,19,2015,Print,Self initiated,Own words,Queer,No,Trans Man,,
77,Jodie,Foster,White,1962,50,2012,Broadcast Media,Self initiated,Own words,Lesbian,Yes but rumored,Cis Woman,,
78,Daniel,Franzese,White,1978,35,2013,Online,Self initiated,Own words,Gay,Yes,Cis Man,,
79,Noah,Galvin,White,1994,21,2015,Print,Other initiated,Other's words,Gay,No,Cis Man,,
